timestamp,lat,lon,temperature,humidity,moisture,N,P,K,pH_Value,Rainfall,Crop,Soil_Type,Variety
2025-02-06 06:09:56,8.48441198544895,4.540778426284788,16.041519402672915,89.83526017262332,62.89864486313089,16.278834545796162,44.18858609245531,52.796750045494,5.041718898606344,280.52451686445954,Maize,Loamy,Dent
2025-02-06 07:09:56,8.485137396716764,4.53532526081266,23.295563642903552,83.77838984154292,40.55402769294035,102.69340875258236,17.021411310382973,18.19050934662846,7.288394009043726,103.37750536016364,Sugarcane,Peaty,Co 0238
2025-02-06 08:09:56,8.489870393438725,4.542608959374546,21.89736435625409,71.49251664588539,49.360118374349604,91.93341846195467,10.380864081517622,13.871130667011393,8.070612623638768,180.6296267603927,Rice,Loamy,Basmati
2025-02-06 09:09:56,8.48188631629671,4.533425271426785,17.11945046357424,37.59915851183948,44.35118013132026,78.51784894267722,86.26980798713319,79.14696493146965,6.476793782898891,291.3630690413304,Wheat,Clay,Soft Red
2025-02-06 10:09:56,8.479063863392467,4.5383019724840405,33.80105974938236,67.85782658690434,40.97028228578253,138.83619055904776,49.76364057735271,70.73114215505484,7.90025543213876,100.24981739949708,Maize,Saline,Dent
2025-02-06 11:09:56,8.485163287583111,4.538736141701711,34.677635835377465,99.38114733225872,37.25029769552024,16.101166677953284,9.487439622815913,99.82233119403593,6.940938054277721,74.99610016540456,Tomato,Silt,Beefsteak
2025-02-06 12:09:56,8.48726920118561,4.545564776691053,24.37849452436906,31.49744242411184,35.59888949257556,61.09729540503668,79.58359290406581,64.7402633986222,4.551382931225122,204.1341073686365,Tomato,Sandy,Cherry
2025-02-06 13:09:56,8.477600176786439,4.54070021535856,24.892163650227296,43.51091682125635,43.63840949103179,45.074654756998456,29.90000709129477,34.789432039135505,7.776809827584119,288.27287814338047,Maize,Peaty,Dent
2025-02-06 14:09:56,8.4763921545883,4.54477506745056,34.739217568081955,38.752957728209054,52.300271211083405,52.582237760036655,27.281024634585364,79.95973085954276,5.658618362131207,366.0768428240369,Sugarcane,Saline,Co 86032
2025-02-06 15:09:56,8.480694280162155,4.5427734552424495,30.52550239521929,61.31121622119296,41.688673977639375,136.49377287055236,25.828297697487454,96.02051446780986,5.323578561811097,176.02056385709747,Rice,Sandy,Basmati
2025-02-06 16:09:56,8.484157494334658,4.5427415150044785,40.44803701433953,37.39012249208474,52.46374990890108,148.66141763701722,36.24179053264088,54.7562023625547,6.632675598050607,307.7154578241967,Potato,Clay,Yukon Gold
2025-02-06 17:09:56,8.483990455243308,4.53834033404885,42.11985835895637,96.12020589535568,42.60346739958476,91.36720606200252,50.18114021072791,64.19502233068775,5.524033084908353,134.54080038334013,Potato,Peaty,Red
2025-02-06 18:09:56,8.472879161999062,4.545104529417625,40.97038905945138,35.92058848825484,30.798463991136984,127.6735589297122,75.22939540860297,49.44911719952495,4.704478984678906,83.58131966950825,Rice,Clay,Basmati
2025-02-06 19:09:56,8.489558030335317,4.53821914795349,31.97315397983207,71.65736751915225,45.2005097058303,59.45306989703917,49.06638228885053,12.01941943729853,5.283604155406206,130.02332718317356,Wheat,Clay,Durum
2025-02-06 20:09:56,8.476794175353016,4.531350872600349,41.251085557300456,57.29020423623527,56.862240628808905,113.15240792430951,26.751071085417223,98.78418789287386,6.811596687074809,331.8164150046633,Wheat,Clay,Durum
2025-02-06 21:09:56,8.478674675015558,4.538926064157666,18.986081938006286,90.0873579398854,33.98853902004721,140.0943164637917,19.43221312587367,69.72427747454662,5.994086539007424,51.18141193011567,Tomato,Saline,Cherry
2025-02-06 22:09:56,8.475486728200062,4.54226738202322,17.461207589981868,99.66058488767555,60.03693798800643,95.20696349294316,77.20033201365611,89.62732224593978,5.062676099494546,285.2820244556521,Potato,Clay,Red
2025-02-06 23:09:56,8.493491644179686,4.531966871406436,29.79525425683239,32.79522279982383,32.71297215471898,131.1765055513115,89.26821812532224,32.89291661759009,6.511622962104725,223.97207764150065,Wheat,Saline,Soft Red
2025-02-07 00:09:56,8.48121035335144,4.535574488206398,25.00742168990596,91.421551734104,73.22767412674543,128.69657001498933,58.191423497465465,60.93111760116334,4.951859101024932,334.7863948815138,Rice,Silt,Basmati
2025-02-07 01:09:56,8.475745124596592,4.533847057799114,26.54792745143309,67.6229548293447,50.92731043776471,136.99968005314324,33.13555160574288,20.020721295112214,7.819639933374427,239.04571881886568,Wheat,Sandy,Hard Red
2025-02-07 02:09:56,8.484319617749813,4.543933585523545,13.120617496296074,42.60981331919584,40.11261591476031,109.18209937886054,73.87856942827214,89.20492675039687,5.589725309382146,201.7491998768317,Potato,Saline,Red
2025-02-07 03:09:56,8.48384567889655,4.548364313185062,40.477176448950615,54.256685702642216,26.70659177422787,90.03800534058531,49.38550273272311,63.37483864300649,5.018067494404308,123.1826562514712,Wheat,Silt,Soft Red
2025-02-07 04:09:56,8.479061364882101,4.538951504228934,40.44262451259834,89.13534568312605,59.499641122461256,29.30961906595473,53.77661484415994,58.114303871894606,5.929678813169668,236.19293994651213,Tomato,Saline,Roma
2025-02-07 05:09:56,8.484203033563917,4.542657651815341,14.94276717417532,62.95214312930371,48.86159289672199,11.491048530462203,18.770801088046497,61.39403223382798,5.032476177317005,182.00759796995004,Tomato,Silt,Cherry
2025-02-07 06:09:56,8.475873540195845,4.5425275968294985,11.87642912107884,31.533056244894453,36.896370733226654,41.10431415167756,15.134218106246044,84.15042379049184,5.372220643687553,170.21681363373688,Rice,Clay,Basmati
2025-02-07 07:09:56,8.477535408625254,4.5477689847322,15.666017270248314,89.66685177129992,68.38880126395249,85.27848476108417,12.733099656465388,95.05989979747514,8.499914488422238,387.86718701414776,Rice,Saline,Arborio
2025-02-07 08:09:56,8.46994891672717,4.536737235480237,32.05482298096888,77.490281897678,49.90310052171129,33.218860766286,37.50076500416844,89.2868492381647,4.791106461114395,206.62931104310897,Wheat,Peaty,Hard Red
2025-02-07 09:09:56,8.473380244578903,4.538900605176209,18.017415193013512,64.38145563362427,38.20595644869097,55.24123127302661,69.6940124070074,97.16733991357196,8.497022499312573,141.54500500792466,Potato,Clay,Russet
2025-02-07 10:09:56,8.489038154028353,4.53829615675288,12.344382029787504,83.84665532428738,53.48481796001707,98.43816452226558,69.65132653093531,77.21533336337542,5.000426094091832,230.7396525395266,Wheat,Clay,Soft Red
2025-02-07 11:09:56,8.488207143138611,4.540376836200202,16.464608000903986,98.22610993631412,71.92234034229203,129.11375945898655,24.8159319769652,90.08151317690935,7.799221014848338,280.8827726375432,Sugarcane,Loamy,Co 86032
2025-02-07 12:09:56,8.480328943243245,4.552521584010584,29.61741107494513,63.20296403742817,63.21256666694031,36.01320512096229,30.655320356632963,71.27257525193852,7.748967069940164,235.7059074099485,Wheat,Clay,Soft Red
2025-02-07 13:09:56,8.48831465723595,4.540154055575987,33.74039846586983,78.84189904811302,52.79677131788952,64.58444497061282,41.13575328059095,67.8768857846563,7.372360704278474,268.2448831025086,Potato,Saline,Red
2025-02-07 14:09:56,8.47919962756696,4.535726446736965,14.874854984957498,40.99868700158796,44.48221178424449,75.92319908638112,24.514817276580462,53.67284244610586,7.936222121703306,259.56013448257295,Rice,Clay,Basmati
2025-02-07 15:09:56,8.478782948487162,4.534227513865535,10.064618865535373,37.41298443336278,56.377542045046525,137.18960567801324,24.94139924187727,77.27615922423291,6.739930119290834,399.31036066073216,Potato,Saline,Russet
2025-02-07 16:09:56,8.480282553242327,4.546263225036565,22.04452923544632,34.878648218448475,25.59651223721115,32.613523566181726,70.4126899756207,66.81613854399957,6.082505206493187,100.58436295102868,Potato,Peaty,Yukon Gold
2025-02-07 17:09:56,8.479375392023382,4.53570372748011,38.32397224687984,82.72893300340252,77.30851845659727,66.63354640078248,36.85328294194455,12.288077569664154,8.289520002181474,375.47071250559367,Tomato,Saline,Cherry
2025-02-07 18:09:56,8.4789240183822,4.543317934795995,20.55526043958601,89.19387394346896,42.245600951679485,85.86513667094049,57.77082755065798,81.12991956887753,8.014351061494807,46.985608481390045,Tomato,Saline,Beefsteak
2025-02-07 19:09:56,8.485716990535748,4.536601543353707,21.141478386135717,65.74568227582579,20.953802707903787,80.25178019559878,42.74630957746268,14.188133148738665,5.872343129083825,53.34672326762607,Maize,Saline,Flint
2025-02-07 20:09:56,8.480750678269782,4.533666536317084,14.280060261486945,65.8326195277937,51.11908516001827,112.19638801706364,15.955573070701837,23.65089528305966,4.674411856865243,319.661398193792,Tomato,Silt,Cherry
2025-02-07 21:09:56,8.48356240882217,4.543025998001509,26.168526633859617,33.047810717221864,38.196318112323105,31.40508094405889,83.88503848905974,65.45807591897312,4.843477970716732,303.089853575202,Rice,Sandy,Jasmine
2025-02-07 22:09:56,8.485156902626388,4.536846275666182,13.281177827043363,41.49055631440383,27.03880604352717,97.3963631390902,88.7883808404723,89.70199987069725,4.983950716304911,141.83253976328757,Rice,Clay,Jasmine
2025-02-07 23:09:56,8.481940928978274,4.542127128196195,31.075659690802045,96.60127836236084,64.66058327943128,58.57887776217608,81.84314735939058,32.098282577356144,4.981919080247232,267.1334792243844,Rice,Sandy,Basmati
2025-02-08 00:09:56,8.47514864337046,4.54249641470423,28.94675548079924,76.38578090555046,54.678374230903074,101.41128700912232,26.091622555510757,64.96092690787069,8.493987221823096,251.93682929770293,Sugarcane,Peaty,Co 0238
2025-02-08 01:09:56,8.47323567055518,4.542731326225063,14.056801882558496,63.35994160101202,25.615862456092483,99.8137954060104,5.404087349214945,43.87065164464538,5.341725291158856,93.86345791794156,Wheat,Saline,Hard Red
2025-02-08 02:09:56,8.480743903174037,4.538659256580284,44.81280749775016,59.941850205213775,44.71237330264469,38.749524814123625,22.763704410979063,30.80047098799109,6.202108279396569,287.755045322355,Rice,Sandy,Arborio
2025-02-08 03:09:56,8.479143718475875,4.543430917782524,30.242084662010356,39.571511760086686,25.57342013650203,129.08168938631684,86.91469172113283,99.65195403855648,6.267120100886976,203.37237264790647,Potato,Silt,Red
2025-02-08 04:09:56,8.480436957144601,4.535387268357759,26.642993289569237,40.22696500474504,36.504323474694985,111.65805379843432,83.61427759551583,96.24022292493132,4.7147213944493735,281.80606002986696,Wheat,Saline,Soft Red
2025-02-08 05:09:56,8.479919729803758,4.527729548744679,14.238587914808695,45.87565998315648,29.81882648814996,49.259244900608245,72.02611214127892,35.61293921004933,6.527463845136515,65.10928245052293,Maize,Sandy,Dent
2025-02-08 06:09:56,8.492917868300832,4.543534460865601,17.74581658596828,30.35498860881135,13.404213647479988,144.1556012214126,23.6038036655326,38.70729096676608,7.597371639317084,26.133908948983905,Wheat,Loamy,Durum
2025-02-08 07:09:56,8.473348868721795,4.540827952524188,23.530863195285,88.52576743556,45.04435653824147,69.34663183478824,26.77374993681597,99.38696038493777,7.420322665257999,143.93956014173602,Wheat,Silt,Durum
2025-02-08 08:09:56,8.470050268650894,4.53694960877993,21.21890361678568,81.99232116550792,52.3357257071394,99.88273046711764,42.71035754843925,64.26483928261548,6.950886112920932,291.2233912487629,Potato,Peaty,Yukon Gold
2025-02-08 09:09:56,8.481661884167599,4.532644236190125,21.74670655425604,89.0784680053973,58.42866696377655,105.48927050869784,22.252625710607035,75.09375167712335,8.444617822899486,278.5692543192285,Tomato,Sandy,Roma
2025-02-08 10:09:56,8.478117887227059,4.529817108505823,34.54573387013161,59.09295752001528,42.18105558571504,72.9059455916532,24.6230869737634,21.408596056885543,5.201522390780109,155.05177518776804,Tomato,Silt,Roma
2025-02-08 11:09:56,8.48158033934865,4.540258716741045,13.105037321561774,75.35318693658758,36.02535540242201,91.12291661768924,9.457033487381263,21.19933047708216,7.452480048652441,35.03233624914153,Wheat,Saline,Soft Red
2025-02-08 12:09:56,8.48291941511142,4.54824392982865,25.160194321300143,80.99813683724774,35.69075266856265,117.03793906026148,87.92585228919246,30.66159698843285,6.29535434517733,45.5104699586748,Potato,Loamy,Yukon Gold
2025-02-08 13:09:56,8.486420523475894,4.539307212917845,16.99100837881968,77.0956202426016,44.39065029228831,100.87098608456364,34.38542026205309,41.02699999159605,7.14523209343616,148.84301693645745,Potato,Silt,Russet
2025-02-08 14:09:56,8.47246387089808,4.538193323066542,20.973825450825647,34.81014919511934,15.183104229256758,93.8556204922574,49.28951594877691,66.84670271899637,8.350548658122232,101.13604654909106,Maize,Loamy,Sweet
2025-02-08 15:09:56,8.477216410510714,4.539878160787521,33.002402427011035,36.7429711167387,44.485524633580404,52.30080417350793,67.11359586613221,85.87741273287547,7.598859323022743,336.6538134759779,Wheat,Loamy,Hard Red
2025-02-08 16:09:56,8.482143806294404,4.550896025559544,24.981407890096584,68.67290581153256,34.594344209923506,83.16484312835568,24.089569477828608,92.95323561296652,8.205335996432005,43.44907559384528,Wheat,Saline,Durum
2025-02-08 17:09:56,8.483852317978437,4.543759521133266,26.24217854282885,34.063258115851475,41.6242649452148,5.160856301111431,59.56980134707069,36.21518481960021,8.443969433521664,313.7002473939813,Maize,Saline,Sweet
2025-02-08 18:09:56,8.490967247751442,4.535332123741498,23.51970156893901,43.6797799896176,27.923170017740496,42.64986547049634,87.9019596390232,47.72545888584741,7.536348038129507,23.323923111782868,Rice,Peaty,Arborio
2025-02-08 19:09:56,8.48477851985557,4.54014051951951,38.75688899160666,56.32016008926513,49.112245028221416,16.193784454969546,59.76120566018746,65.23958845910022,6.123933319839219,205.53339916419915,Tomato,Peaty,Roma
2025-02-08 20:09:56,8.47971605702057,4.541662184555775,41.11129427112657,38.15286717179167,47.99935039461737,6.182288540928509,70.36426757743995,42.12714007515804,5.063050468473591,350.03712164638097,Tomato,Saline,Roma
2025-02-08 21:09:56,8.475547821235287,4.534718305667106,12.964376605965136,34.60421154968736,42.03785895898488,53.585366496390456,71.7364203203568,57.40772126299858,6.931658599094158,295.20093545087667,Wheat,Silt,Hard Red
2025-02-08 22:09:56,8.477178550736406,4.543795683111713,44.76349493747387,99.97778035714342,75.30804180607866,49.72645003302107,17.728251983526352,85.66034466442402,4.623578580232875,241.9697475006544,Sugarcane,Peaty,Co 99004
2025-02-08 23:09:56,8.477036485885215,4.535910956014278,44.80675201762305,97.42335430078283,68.575321257159,19.700793575912467,63.03115046502122,25.13929995591979,7.1277212552973,253.6543119073733,Maize,Silt,Dent
2025-02-09 00:09:56,8.483276168142568,4.5324452711633,35.20241339277549,87.88339474252393,49.66066612540694,32.2009639896822,19.656336630823304,87.65383139239276,7.007402443490436,141.52353765624963,Maize,Saline,Sweet
2025-02-09 01:09:56,8.48128498722793,4.540380667769199,43.20372761307465,79.79660908001205,58.43966220264789,22.844802841306844,88.99759077407272,83.91829505531253,6.692107464450702,255.8845764758026,Potato,Silt,Red
2025-02-09 02:09:56,8.473381752145789,4.539589220702548,27.54682665129484,88.08640138249308,58.07027025313626,40.41007064289775,40.63389809524778,81.89866635732719,6.385344123871551,220.87165871860296,Wheat,Clay,Soft Red
2025-02-09 03:09:56,8.477820492654548,4.539994890488987,17.028012835798116,88.66549269248227,67.72676882740112,10.404472515020512,88.41098978125557,94.01269833946768,5.333801514907291,323.406966490038,Potato,Clay,Russet
2025-02-09 04:09:56,8.484387737767257,4.536176776911686,21.547145885545756,53.08621332498188,29.300332407266627,139.69233439855026,68.11568630383252,21.360251401989128,7.445991129917961,134.18267859283398,Potato,Peaty,Russet
2025-02-09 05:09:56,8.48175831177487,4.536874436910645,32.10520266298644,34.822846117660994,31.83366601467636,136.39308534480716,5.362776393374248,29.69740048457251,6.490887291786019,199.1379389073692,Potato,Loamy,Russet
2025-02-09 06:09:56,8.482843223080064,4.545642233301845,18.64698565704428,50.57350482751558,21.31979709397541,10.054264064955309,20.6687536608079,33.75118409346925,4.528943792364933,82.68525707025096,Potato,Loamy,Red
2025-02-09 07:09:56,8.481914608550287,4.542205428075004,17.276809622285487,94.53927811826188,77.2886365546519,23.37559232691477,78.99821011885435,52.17035842442869,7.625614127567248,358.4372970328891,Wheat,Sandy,Soft Red
2025-02-09 08:09:56,8.488132153673044,4.535216269617114,40.48218918510784,97.3169325711296,46.02514649860945,69.48287834421124,80.17791844480887,71.72665128487517,5.313876038734007,77.57346200981692,Maize,Loamy,Sweet
2025-02-09 09:09:56,8.481180215319123,4.5302465155278995,21.2342343697182,96.04758803874816,77.12667295223967,113.58484711161984,71.1402640498386,76.95644919058824,6.1990510573318005,348.250889940375,Sugarcane,Sandy,Co 99004
2025-02-09 10:09:56,8.478069886010648,4.535427917989439,17.39901559246158,72.43739380155168,46.85385449684103,75.75335247597285,75.72902363732716,42.14207489515976,5.175877363115269,242.47298654747203,Tomato,Loamy,Cherry
2025-02-09 11:09:56,8.475421224794333,4.540786495360801,41.61440890819723,34.87222724491556,32.525918717623924,20.94492171051931,31.10864356372419,37.70388925239382,7.811036960037794,114.64844741532114,Rice,Sandy,Arborio
2025-02-09 12:09:56,8.481248047291048,4.536840341408228,42.04981057799608,48.95172624879526,55.35429589764402,106.56293052984738,54.02228249364503,68.51980471843729,8.019478211171114,292.81719870590126,Maize,Sandy,Dent
2025-02-09 13:09:56,8.467796479926125,4.536451748974116,26.60962616989798,85.0592452487327,62.28656387707404,81.26230832654403,26.77228508611608,66.15677110297963,4.863368382805314,361.3013748528681,Wheat,Loamy,Durum
2025-02-09 14:09:56,8.479078554990837,4.537054197805347,17.004583467387235,93.31552666551448,71.0150583725839,68.59950924960822,52.89025552776253,80.7486978550551,7.946072463431502,362.1312037046583,Wheat,Silt,Soft Red
2025-02-09 15:09:56,8.478970800700393,4.539636462186318,11.484666278733728,83.01034994852802,42.93325317582208,72.92268156066399,80.43119033050559,75.5707193221716,7.452937445844141,117.12481856621535,Maize,Sandy,Sweet
2025-02-09 16:09:56,8.473177645731914,4.543923139564792,32.1228937796554,53.23882349152943,44.52443508659236,39.63043746367265,13.979938432535016,62.673123838555945,8.325927957901527,304.1484292829962,Wheat,Peaty,Soft Red
2025-02-09 17:09:56,8.47535867080672,4.539997903980272,39.09860409924792,35.307461664859105,24.42937527279818,50.0503405624644,31.22106885561442,61.76120641799599,6.579215714723995,116.03922013909244,Sugarcane,Sandy,Co 0238
2025-02-09 18:09:56,8.484048287650742,4.540309685107588,22.37645602523314,53.11340570850673,53.65592524548703,106.71511809625004,6.158634425420889,97.86606877354956,7.590548055288966,296.1661996773092,Maize,Loamy,Flint
2025-02-09 19:09:56,8.481153558745374,4.538875698180586,23.31710259503147,86.27983911052463,57.860286265574246,72.13140896319494,44.10284200665497,39.52396559325431,7.754833029367137,256.9124192472726,Wheat,Silt,Soft Red
2025-02-09 20:09:56,8.480508941668537,4.5375032158392266,15.244731639799546,61.63560247620112,34.340345274884,98.4505342113368,87.5121448125098,21.278123867531043,4.766227345143562,182.4748223320116,Wheat,Saline,Soft Red
2025-02-09 21:09:56,8.48153173766966,4.5444712043566,39.41417098212338,54.86903775097364,56.01480822906798,135.5065774749253,75.20088235647403,77.9695476298157,6.016059702849528,302.0117851487892,Rice,Silt,Basmati
2025-02-09 22:09:56,8.480463137939745,4.543712010339221,29.13692061593701,95.4596599356562,63.80965305890715,138.04441876063026,56.89205442890064,13.913309665400426,7.280085320139236,295.79490470132,Tomato,Silt,Cherry
2025-02-09 23:09:56,8.486214312814292,4.55022639958833,13.621745013337756,73.12500675560611,30.954615650589517,147.55851929754297,44.28490803113948,65.70588500457339,7.14342544391457,51.33405723337734,Wheat,Sandy,Hard Red
2025-02-10 00:09:56,8.480617145908518,4.543052821491946,10.66842940064393,74.7081792261676,65.06420913292364,54.92358867070428,41.297771909276825,32.54681341576332,6.825482539853694,267.7050903579781,Sugarcane,Sandy,Co 86032
2025-02-10 01:09:56,8.472708934430907,4.537507928390963,42.70312813754464,59.21497708680036,50.63238428244915,17.48596558277334,78.98072940153267,20.53447487748263,5.101064412486306,249.59743736613973,Tomato,Sandy,Cherry
2025-02-10 02:09:56,8.488150649824373,4.535476743454449,10.230310549837952,52.34824723441804,40.99430678685901,94.03609964105162,8.116458096254744,67.28331414080819,6.867157051369283,240.97191307696536,Wheat,Sandy,Soft Red
2025-02-10 03:09:56,8.481851701336645,4.544764726303558,34.24199389945823,86.43841690523888,48.1911538961656,86.12668106360285,14.153899168108564,90.24414255961298,4.71392765604743,195.57403547106708,Rice,Saline,Basmati
2025-02-10 04:09:56,8.477053731346025,4.535925065578449,17.20589387606695,35.08971860710541,33.27668076441316,58.78180172873992,83.52580416397517,22.386507536099536,7.01929258952834,144.09362430425455,Maize,Loamy,Sweet
2025-02-10 05:09:56,8.473732991408525,4.54404868343261,24.14362142310117,82.06920464370143,50.26788021783412,69.05752620543518,10.471626686068854,12.13357936454918,6.8187892828794405,129.51648450134903,Rice,Saline,Arborio
2025-02-10 06:09:56,8.481979571104791,4.5362004300305365,40.16042112532022,54.12572007871999,32.24383493183336,11.495697226322772,43.89392597551703,89.85620462596296,7.947264408329152,131.24721710791852,Rice,Silt,Jasmine
2025-02-10 07:09:56,8.479414139975129,4.541745791918936,29.128346390461388,74.19786531506381,39.01270102277569,62.28151087236833,27.096796879394912,73.19783569493208,6.880972058908136,156.25353042999433,Rice,Silt,Arborio
2025-02-10 08:09:56,8.487870733930162,4.534701243925668,26.228132615250168,35.78134588778334,48.39199929094239,26.8317613540009,7.09935915114947,35.3371842800169,7.836339029071323,321.48352761313646,Rice,Sandy,Jasmine
2025-02-10 09:09:56,8.478270463596667,4.54389942677166,43.91907037926974,55.90984083160912,29.540735910993373,20.87681898785449,14.74616956875593,56.76168134983845,6.357049644180703,42.052145363939886,Sugarcane,Saline,Co 99004
2025-02-10 10:09:56,8.475813096051589,4.533831641722454,34.586592644537745,69.71269012264398,37.184265856468514,101.75879001645905,14.535897161707808,37.54059619223265,5.088998194263313,111.60055856654374,Potato,Clay,Russet
2025-02-10 11:09:56,8.484478981091181,4.5413647866475335,23.85208315070164,76.85561078235753,33.50414587066374,18.82018549663481,17.9954284967341,27.38743454016606,6.205484176192302,82.74846379733943,Sugarcane,Clay,Co 86032
2025-02-10 12:09:56,8.484626409463585,4.539010800328865,23.910416607216437,96.41821374656564,72.4320632925309,28.74171473508284,29.258368020733023,44.39428484472013,6.066376442089949,337.35916843243314,Rice,Peaty,Jasmine
2025-02-10 13:09:56,8.480843256838051,4.540509032186131,12.457799377589732,70.97555134029108,36.634131806279456,9.807560712735649,21.373427840847462,64.29969896475956,5.92434243561542,59.32619434414621,Sugarcane,Loamy,Co 99004
2025-02-10 14:09:56,8.483381785238375,4.538020980829192,44.40691518605298,31.30634939860644,34.18743088926368,104.94676777130726,54.72511068037113,95.91662300641136,4.963731295571234,240.9791544043368,Tomato,Loamy,Cherry
2025-02-10 15:09:56,8.47981156439629,4.537903700263145,36.7454595742818,33.23015995270215,53.05059291558575,45.4224480809543,75.6577431952292,93.2496617934464,6.62179288701055,384.4563428578173,Rice,Silt,Arborio
2025-02-10 16:09:56,8.481169325505046,4.540773906020049,27.50935986629389,93.25600204172989,47.48541651905273,43.46902703420044,68.12768702417912,54.69201868962836,5.752066369128802,83.74766636893644,Maize,Sandy,Dent
2025-02-10 17:09:56,8.48582495441282,4.534989308109551,28.730880709580838,92.78447343351758,53.977832867911985,115.29077257700804,62.54571029983494,69.02304714985303,6.825687747772539,111.331846379159,Potato,Peaty,Russet
2025-02-10 18:09:56,8.483126591670107,4.534959889691667,42.6693441923312,99.53085764417136,67.85694352946214,69.46839556692262,9.72056074203888,90.111762480482,5.601345859787114,301.4307877861416,Wheat,Peaty,Hard Red
2025-02-10 19:09:56,8.479153627808337,4.538207252501808,33.0114576661934,49.31479638940493,53.228571775293844,148.79712763523827,25.767299663420637,28.80122150805248,5.11917575508779,391.9496534247906,Tomato,Loamy,Roma
2025-02-10 20:09:56,8.48676181272963,4.538012649301405,33.546037140787746,50.90043960748,36.2554338870638,45.89255084462916,41.90058649710124,92.243289814714,6.48338122204455,162.2928007234154,Sugarcane,Sandy,Co 86032
2025-02-10 21:09:56,8.468175723136042,4.534973017680978,26.979241577201662,55.1781607568104,39.462861292955864,16.7049105331528,73.24404599506117,32.831035191550214,6.520598819691722,89.51835764810242,Rice,Sandy,Arborio
2025-02-10 22:09:56,8.49026036655711,4.544621073464573,12.603215118853596,32.192422923281306,28.423683984281322,19.57017405025269,75.62484314075563,84.3278088199965,7.516967908456197,243.5982178184776,Rice,Saline,Arborio
2025-02-10 23:09:56,8.471470204525547,4.538327632907842,22.290436071336067,89.62893466800102,44.58240048670292,66.88259183082414,42.70598057814335,68.20309752943733,7.492174892783866,202.9210953782448,Tomato,Loamy,Beefsteak
2025-02-11 00:09:56,8.476864535876139,4.53886668898502,33.28941810967768,96.52814354567724,41.529846002010004,146.2702666410761,24.50842596779793,58.89496457858552,8.214959576772713,34.556091913944584,Maize,Sandy,Sweet
2025-02-11 01:09:56,8.479795412324025,4.533362358370153,17.275113466396817,38.04870841051319,53.07524594920028,54.305763713574216,18.652026009841528,77.44746940762613,6.182785846353999,397.4848125603747,Tomato,Silt,Cherry
2025-02-11 02:09:56,8.479267596646359,4.5503581792730605,38.26329045233287,33.60036229090587,42.726432192808154,64.53626977379321,26.612545350597237,78.98884509306053,4.782984018410151,303.251816474796,Potato,Silt,Yukon Gold
2025-02-11 03:09:56,8.485032055200133,4.552135336977774,37.90164416953036,45.15546403706614,22.023377078403364,117.5084109599962,70.43581384200594,42.25836820502813,5.510131166219863,51.87353058839793,Rice,Sandy,Basmati
2025-02-11 04:09:56,8.47471081690695,4.536098007107978,22.48064177144817,77.636730783908,71.41924602437754,88.62986700326924,9.21346400488689,51.25836718082344,6.635406578676632,353.3207582799022,Maize,Loamy,Sweet
2025-02-11 05:09:56,8.481303834087417,4.546130431905845,17.15664591017642,84.84369689687878,54.30860735913768,11.444468800177845,33.43273507417698,33.10222827238774,7.210937565480829,205.7954892249933,Potato,Loamy,Yukon Gold
2025-02-11 06:09:56,8.477108939508902,4.539540933081312,23.119873928720036,78.59534408653428,51.00216191234708,16.774417945023202,17.15733998422515,32.758187784994625,7.234665019955431,154.627010514974,Rice,Clay,Jasmine
2025-02-11 07:09:56,8.481475704896688,4.548018847964066,34.200170794711966,94.73549203065468,58.652822645342816,146.20297013922786,84.46409109047444,89.36336171354043,6.217367404127224,331.41164852654884,Wheat,Sandy,Durum
2025-02-11 08:09:56,8.479676138701011,4.541681165432002,40.99092723755331,54.874832687373285,47.24102731308218,115.33370575037866,28.690886217350045,10.066372689699394,6.462189783655342,279.3285333595427,Wheat,Saline,Soft Red
2025-02-11 09:09:56,8.480464678263415,4.540498810843837,26.92465989588854,54.73924199531807,46.7543030966029,126.78098138077534,83.28921103128972,20.45579930573413,7.0854665476740175,289.31596732469984,Tomato,Saline,Cherry
2025-02-11 10:09:56,8.477250375837679,4.527503652301907,38.92322786257029,33.13359073951854,27.148873104181988,94.82927107353656,26.50233014620205,88.36936839419634,4.532127008346238,253.16091951903329,Sugarcane,Silt,Co 0238
2025-02-11 11:09:56,8.47744968024952,4.535606970132867,37.77422228768491,39.85091572666545,41.78238586393295,126.23964754206702,24.841392545393017,45.592056683648885,6.606571249073506,253.2222839585604,Wheat,Sandy,Durum
2025-02-11 12:09:56,8.481436362570138,4.540102603347875,25.78801712951933,89.05154677064951,54.53871985331054,36.17558866665377,6.946565719254632,78.015246471973,8.104018188615875,194.1570676769913,Maize,Sandy,Flint
2025-02-11 13:09:56,8.484718577528781,4.54099333126352,37.90570997762553,96.89571428044997,69.63229889307092,106.95736861591514,88.90988664770792,74.46668480527417,7.159564308153981,332.04202002085606,Sugarcane,Clay,Co 86032
2025-02-11 14:09:56,8.477008603329011,4.533925831430313,43.24826210211869,30.472237936773126,34.66578842580591,136.02214155627857,30.525557517043165,74.33808645186703,5.804392421771972,231.0439241044958,Potato,Saline,Russet
